userID	VidID	fracSpent	fracComp	fracPlayed	fracPaused	numPauses	avgPBR	stdPBR	numRWs	numFFs	s
ccf5223af832ff059ce06d3a65e11607f5b47b95	[0, 6, 7]	1.1569839691246666	0.7637255913953332	0.9870605654829999	6.05866194476555	2.6666666666666665	1.0	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333
ccfe6e5155952ecbeecfb61e3a7f0cafabda0776	[0, 1, 2, 3, 4, 5, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]	33.31183902731111	0.8650483976351001	1.0167539884713	3.245859781781649	3.2	1.0799586929745	0.010247976617270022	1.5	1.75	0.65
ccff83bb4d2ab5ffb3bdbe2575b7c812518e9d9a	[21, 22, 23, 31]	0.9946867820399999	0.993508966003	0.993508966003	5.052523594160475	1.75	1.0	0.0	0.0	0.0	0.5
cd03c545824cfa7ad8d67977001841300eedf3c6	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]	1.190629613370647	0.7781370953678824	1.0350540655750586	2.9540899086637884	1.1176470588235294	1.0	0.0	2.176470588235294	1.1764705882352942	0.7058823529411765
cd6556f92bf88415e40c58739f8ada85388ba190	[6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 35, 36, 38, 39, 41, 42, 58, 59]	22.881209400138587	0.10428065935242498	0.11192860196548328	36.00807453220445	0.5	1.0	0.0	0.0	0.0	0.7083333333333334
cd7b234e96d52a25f5bf937a2a48080891f4131e	[0, 3, 4, 6]	4.4349954597755	0.9958718401715	1.2447422107422499	598.1973864902847	1.0	1.1868044216425	0.015209872489425	0.0	0.0	1.0
cd9e358d3c45bcb0f8989a2682fc52aa892d1f28	[0, 1, 2, 3]	29.90066362977325	0.7457859280315	0.7457859280315	0.17813139531400002	0.5	0.75	0.0	0.0	0.0	0.5
cda3a574a28bc0014359827a19b45b98975d9f17	[17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36]	3.2004758666944704	0.9090154074116469	0.9339147222647646	0.15364056048175295	2.0588235294117645	1.0879187207458823	0.014815601627588248	0.058823529411764705	0.5882352941176471	0.5882352941176471
cdac62f4801775c790f797ec1829b2758c0743ee	[0, 3]	1.027876423971	0.9955748551304999	1.026720592383	83.80601620936106	1.0	1.0	0.0	0.0	0.0	0.5
cdd5dde29e67eb9ad96e8303efa7ac6c743ccf4c	[6, 68]	0.7355370941615	0.455853474014	0.667837874052	0.008306339384435	1.0	1.0	0.0	2.5	1.0	0.5
cdd64bd611ea5adf6b8e19c2ee51afbda6d73021	[0, 1, 2, 6, 7]	192.4835719510378	0.8600303862062001	1.0455831283024	1.15212225414	4.6	1.0	0.0	0.6	0.4	0.6
ce069e1b391268917e36000927932ac9787fb0a8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 39, 41, 42, 49, 50, 51, 52, 53, 55, 56, 58, 59, 60, 61, 62]	0.19391242590580923	0.13989604275995096	0.22437877865427644	0.3668372732191244	1.6862745098039216	0.9803921568627451	0.0	0.6862745098039216	0.9607843137254902	0.7254901960784313
ce1e897dbca7cacd0a61f6ec1a7d14f638617746	[0, 1, 2, 3, 6]	79.5113915488304	0.5538312698864	1.3883133505596	2.4007256852094803	1.8	1.0	0.0	5.8	2.4	1.0
ce5a5da3ad4608a16cb933028dfb74a7a0761549	[0, 1, 2]	1.0528532010133331	0.36029218147653336	1.0469384570009999	0.0	0.0	1.0	0.0	5.333333333333333	0.0	0.3333333333333333
ce898edb69d33dc0c634580a8e91c1fc20a0b1cd	[2, 3, 6]	1.5148737804566668	0.9345122318816667	1.5101869876553333	8.635578583766666e-06	0.3333333333333333	1.0	0.0	0.3333333333333333	0.3333333333333333	0.0
ce8c15c2566c6cf8cefac29c3d1b2a3f5d4412c8	[0, 1]	0.8107547605984999	0.8870624462955	0.8870624462955	0.0	0.0	1.1235869573500001	0.01321490225205	0.0	2.0	0.5
ce9a32424e0c51fb4a0fb47f128382cbb93ea9dd	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]	1.7054392962846066	0.9746761567933214	1.0195185515209284	0.14302462351542858	1.8571428571428572	1.0	0.0	0.4642857142857143	0.21428571428571427	0.75
cea0813bf0c7f3e5b086c85227b5fcfaec59a2ec	[0, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	0.7166760369046923	0.9946857518839232	0.9946857518839232	0.040809857360538465	0.6153846153846154	1.3991695326846154	0.008250105262769283	0.0	0.0	1.0
ceb542a6ef736fd91fbd0e6266537c95aa0fb2e5	[0, 6]	0.728510073247	0.9958008823810001	0.9958008823810001	0.025049861495849996	1.0	1.38149064361	0.07802580978845	0.0	0.0	1.0
cee2d48362a207fe11b2655da9d7e541c418d92c	[0, 1]	0.9959320640975	0.994278912986	0.994278912986	0.4075633505005	6.0	1.0	0.0	0.0	0.0	0.5
ceea2fe6a885a1cf875fb5268bf984b5306be1d7	[3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	1.1399213459854614	0.9326310087572308	1.1421844158014616	43.973773272289	1.6923076923076923	1.0097696674046153	0.025684161541153844	0.9230769230769231	0.15384615384615385	0.7692307692307693
cf0d6c128865b27285835ceb67869f46aa575616	[0, 1, 2, 3, 4]	0.9727092362016	0.8807101371502	0.940979556888	0.08240835062504001	1.2	1.0	0.0	0.4	0.8	1.0
cf161f76beb840a77ef8e4d52cc4f663e9f62e27	[0, 6]	0.9963672824	0.9955846710375	0.9955846710375	0.2001726685135	2.5	1.0	0.0	0.0	0.0	1.0
cf3b79b7f60721c75a84624b0882f09eb2003cd9	[0, 1]	0.5883896368699999	0.8971643259675	1.0265871498019998	0.0524490581277	1.0	1.75	2.22044604925e-16	1.5	0.0	0.0
cf72614524e74c8b4d26b8ec859270e9e4ad2a05	[0, 1, 2]	79.33615006556333	0.912833870336	1.0222336279339999	0.33306982075746666	3.0	1.0	0.0	1.3333333333333333	0.0	1.0
cf79d9fe0b1abff3adcf35d425f3420d66044306	[1, 3, 4, 5]	1.31408579338	0.49344119314949997	0.717833206589	0.549379156874625	2.0	0.75	0.0	1.5	2.0	0.75
cf9a79ee85014b5778e36e3e2a8e39750eec0b1c	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	6.287837406095499	0.6375850954348334	0.6617573922980834	5.558239674549182	0.6666666666666666	1.0	0.0	0.3333333333333333	9.166666666666666	0.6666666666666666
cfd0984b22ef0f3a3aebb4154262609c0b209188	[0, 26, 31]	0.5851407259416667	0.7852228477426667	0.994688410099	0.15476758162216667	2.0	1.7448253995966665	0.024723836279400002	1.0	0.3333333333333333	1.0
d00e52dda84f71def8115bf2f7c7ae761e1f6d4d	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 54, 55, 56]	0.6971503083438563	0.3331951902409155	0.44910996262877273	9.504031565345464	1.469387755102041	1.1175791437416325	0.007625648794240935	4.489795918367347	7.489795918367347	0.3877551020408163
d026e526097367e1e60281cf4c73f1d9a48d66fa	[0, 1, 2, 3, 4, 5, 6, 7]	0.664671403369375	0.538372700864005	0.91424171872975	2.3628333344731	1.75	1.4384068176862501	0.072743034565145	3.5	1.125	0.625
d02ee7e52a7527f1f87d791aa9e3df63d12aa892	[0, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24]	7.8464295634608	0.643179557545411	0.643179557545411	0.035843117115583335	0.4444444444444444	1.0	0.0	0.0	11.444444444444445	0.16666666666666666
d03f63424b322cab178e55421a6b2d9260ac9b66	[0, 1, 2, 3, 4]	21.0769903345318	0.9814770864244	0.9814770864244	0.022534652989464	0.6	1.0	0.0	0.0	0.2	0.6
d0448d91054407e3ac37cb62945f4f51beacf6bd	[0, 1, 6]	1.460630851436	0.7862761358686666	1.4563204474673335	159.08972932164335	1.6666666666666667	1.0	0.0	0.6666666666666666	1.6666666666666667	0.6666666666666666
d048337751df272c907ec045ee1d8b7b7c0a751f	[6, 7, 8]	1.1831448430533333	0.9519328707279998	1.1746561028193332	0.30452177980756673	3.6666666666666665	1.0	0.0	1.3333333333333333	0.6666666666666666	0.6666666666666666
d055a7f6fc6c9739437bc49c67418f8b8a0d4edf	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 26, 41]	0.7723470407668847	0.7684417079464	0.7684417079464	0.1354130559866615	0.8461538461538461	0.8461538461538461	0.0	0.0	0.0	0.8461538461538461
d05b2294ec36aa31fb32dc3f4480fd4c750ced9f	[16, 17, 31, 32, 41]	96.81777750570845	0.75002656788532	0.77032334481272	1.45764071418472	2.0	1.1322709767580004	0.07416883911558	1.4	2.4	0.4
d064e8b1ffa3bacdbcd705b3c74bb9a278a01e21	[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]	43.44920650352775	0.711865223514047	0.7940850070458468	0.11996000946294001	1.4	0.900034270601	0.0025599683372999997	1.1	2.9	0.6
d0671d08aef378e2540947106900ba037743ae2d	[0, 1, 2, 3, 4, 5]	0.8053030146098333	0.9951608987438334	0.9951608987438334	0.03002070649101667	0.3333333333333333	1.248839112065	0.006857307769500148	0.0	0.0	1.0
d0698f2836c4e6d727f847c3eb650f515870ec83	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	0.8180127755445453	0.9690175763742727	0.9690175763742727	0.04776641172828182	0.5454545454545454	1.2329158239927274	0.010084605059545575	0.0	0.6363636363636364	0.6363636363636364
d0872e831679b81dde1c96e73206734278689876	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17]	0.9393084993351143	0.6306556877547072	0.9263986334865643	72.56317483498982	4.142857142857143	1.0	0.0	0.6428571428571429	3.2142857142857144	0.8571428571428571
d08d6b9db7a42fdd72d3f62911b7daa31bb37652	[0, 6, 7, 8]	1.3595868370000002	0.33788631938125	1.2072290585975	3.1621727248345	3.25	1.0	0.0	12.5	0.75	0.5
d0f41e60697382526313b9ddba807ee53fa85333	[0, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21, 22]	120.97623853463725	0.8969403268859285	1.055340785212	5.947017444279569	5.0	1.2977872269128572	0.008356573849642952	1.5714285714285714	0.35714285714285715	0.5
d0f55b4c7ae3b281253c00faa7b962553101a407	[0, 1, 2, 3, 4, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 55, 56, 58]	26.413702973102	0.645337807376072	0.7153267321739513	0.9767908794181099	0.3488372093023256	0.9069767441860465	0.0	0.3488372093023256	0.6744186046511628	0.6744186046511628
d0feba02ef9d29cffcd7bba0f8cb750e4837cc94	[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 40]	5.211130275781321	0.8346417823203628	0.9890974161938445	0.1358936716895563	1.5555555555555556	1.1075139761440742	0.08917413072034816	1.0	0.07407407407407407	0.4444444444444444
d1316a71f75c82803e4164bbd31723efd62ba95a	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]	17.380221738843076	0.9877272453373462	1.0091604816753845	9.449419425989626	2.1153846153846154	1.0	0.0	0.19230769230769232	0.038461538461538464	0.8076923076923077
d13dacfb6e58d492ba30dc8112045c6f53c4dc69	[0, 1, 2, 3, 4]	86.902820196853	0.9066642665826	1.1090705460586	37.31956367577634	7.0	1.0	0.0	0.0	1.0	0.8
d150054dd7be922aa4e9fa661680845cda3e3e61	[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26, 28, 30]	0.45266403155704	0.6944430853951201	0.7172798357092399	0.07333113212057438	0.88	1.7050346593263999	0.030159124342814803	0.24	5.6	0.64
d15e9663abed7a06db33d0f187c51a003fb97c0c	[0, 1, 2]	0.9961713868983333	0.9943041373140001	0.9943041373140001	0.045800227575866666	0.6666666666666666	1.0	0.0	0.0	0.0	1.0
d162aa3cba255946945b2e52b012ea6149c77d66	[0, 1]	0.3661888366975	0.731676501293	0.731676501293	0.0	0.0	2.0	0.0	0.0	19.0	0.5
d176bc5a842e67a131cdbfcb07341de9e5a69cc0	[0, 1]	1.0021751245639998	0.9951216072725	1.0014960539335	6.310808799805001	4.0	1.0	0.0	0.0	0.0	0.5
d19ad2fe1ccbd9b0db6d82813c784b50f2ae1408	[0, 1, 2]	1.4207799366836669	0.929527207638	1.4199019852913333	162.87055950439665	4.0	1.0	0.0	3.0	1.3333333333333333	0.3333333333333333
d1cb0b2388c6acb143dd228c56fdc28748c0cd70	[1, 62, 63]	0.9979949154843334	0.9958224378353333	0.9958224378353333	0.06423644804225999	1.0	1.0	0.0	0.0	0.0	0.3333333333333333
d1f6b61f6149aa4839a11056a7764166cbef626b	[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]	1.0016780549783	0.8999314088591002	1.0382577611705002	0.31774123504366	3.6	1.0	0.0	1.6	2.0	0.5
d1f8a19124460b8fd512600fe3188df34e874018	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	0.8115718649834545	0.7136744436947636	1.1671141786711816	12.430871694957192	2.4545454545454546	1.5	2.0185873175000003e-16	2.3636363636363638	2.272727272727273	1.0
d2070dacb700025f390130a52031d83241d8df6c	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17]	21.658417967578245	0.923634418833625	0.9650416419925624	9.019598062052632	2.125	1.198217058380625	0.02790671348675001	0.125	0.8125	0.75
d2156769d0d64e67365f40e5247cf8ab35e57768	[0, 1]	61.734437270285	0.408383271737	1.337190153145	46.142336450508	2.0	1.0	0.0	0.0	8.0	0.0
d21df400387fa6f1c61503c1492150313bbb243b	[49, 50]	0.908337593622	0.7980251649945	0.9872125673829999	5.82913876227	7.5	1.25479040309	0.02323689957205011	2.5	3.0	1.0
d2241ea307d17700168646fc59c9230084f7efa3	[0, 1, 2, 3, 4, 5, 6, 7]	0.09726049744175001	0.048281856984925	0.1250365305864875	0.335246120180225	2.5	1.17850228599875	0.12183278181500001	0.5	1.625	0.625
d2463c993a8e180c5e5c40737fd16ecafc685a1e	[1, 2]	0.80233040629	0.9938334292315001	0.9938334292315001	0.0	0.0	1.25	2.22044604925e-16	0.0	0.0	1.0
d25ef93b331febf33503d7f310c42f0e7f981dbc	[0, 6, 7, 8, 9, 10]	1.075568423906	0.7673037289471666	0.9947876974876665	11.80133538764605	1.5	1.0	0.0	2.5	1.3333333333333333	0.8333333333333334
d261f1e5f0608c3e0d00765b085bcfc6dba6cc16	[0, 6, 7, 8]	0.8030556047424999	0.99525649142775	0.99525649142775	0.033564021572399995	0.75	1.2492538054625	0.006788251047025	0.0	0.0	0.5
d266fc87f2ca5ac007b15aa484a781d0eb758b4d	[11, 12, 13]	2.571527971023333	0.6835504416956667	1.0934624059066664	1.4905670758686664	4.666666666666667	1.0	0.0	27.0	38.666666666666664	0.6666666666666666
d277f959b043fdcf59995fcde1d2944f4350b208	[0, 1, 4, 5, 8, 12, 13, 14, 15, 45]	298.159156509644	0.76411853273825	1.0637754162233	1.1317607961709961	3.3	1.0	0.0	0.6	0.8	0.4
d281adbc2b7f4b9f94a813245a191f3f5b4e0c07	[0, 36]	0.8267769887105001	0.9963875602775001	1.001284405228	0.5222327022245	3.0	1.215265236655	0.0559941214195	0.0	0.5	0.5
d2a8c9fc42165f7f5c1d9fb56cb64a4d52f9f53d	[3, 4, 6, 7]	1.1489981412335	0.689314617803725	1.1370401930707499	0.3553702028078001	1.75	1.0	0.0	23.0	1.5	0.75
d2ab6348f92fc6c12d1ce3ebc9097393293cab58	[0, 1, 2, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24]	0.7511444750739	0.8679900078528	0.96539587177465	6.8723945085572895	2.9	1.304426415424	0.013030343140455078	1.3	0.8	0.9
d2b57b75d47589b698c7d1d5f9bae3fce3f7ce4a	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 26, 27, 49]	62.06398039482466	0.9781140838669999	1.0046438796896664	13.932231173755177	8.777777777777779	1.0	0.0	0.2777777777777778	0.05555555555555555	0.6666666666666666
d2bf48ec79fb00887176027159f3cbeffa89598d	[0, 1, 2, 3, 4, 5, 6, 7]	4.472585577074625	0.482245547665625	0.66452173398675	14.025431887096712	1.25	0.875	0.0	2.0	0.25	1.0
d2c02b43190de2fa8f579dbd691e1fa69c3fc46d	[0, 1]	0.684519027518	0.702478054741	1.025267580159	0.1969914429333	1.0	1.5	2.22044604925e-16	1.0	0.0	0.5
d2c830aca2c55efcaaa4626271e387fd48f7e9f7	[31, 32, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44]	1.0926141447647502	0.5127624039870833	1.05152702122075	1.4900859954860668	2.25	1.0	0.0	10.833333333333334	0.5	0.4166666666666667
d311f94778b6513537fb4384c233ad9cf571e122	[26, 31]	0.996512473702	0.994497363657	0.994497363657	0.04003767824405	1.0	1.0	0.0	0.0	0.0	0.5
d31521601b29713e4696255ed525402812b05c5a	[0, 1, 2, 3]	7.5457491550365	0.24052785764149998	0.42032128033175	193.71772044989754	1.75	1.0	0.0	0.0	0.0	0.5
d3471198177aac2ac20594786e1a430f97fe5e56	[0, 1, 6, 7, 16]	1.2952517519239999	0.5864017700234	1.2888106468148002	0.90400128356192	2.8	0.9998468007226	0.00276342067986	8.6	0.2	1.0
d35995b52a2bfa164b463e235f65dc8572354092	[0, 1]	1.1016053904235	0.862946288515	1.099008860184	0.10782310639385	3.0	1.0	0.0	1.5	0.5	0.5
d3699b02a0d30d4d3a8a656a6e8fc85593de39ee	[6, 7, 8, 11, 12, 13, 14, 15]	14.699709368999628	0.9397444241443751	0.949170822140625	175.5469633283242	3.0	1.0	0.0	0.125	0.0	0.375
d371f7d160861e8f32ca4c49684f8fa666e4e7a0	[0, 1, 2, 3]	1.000819606949	0.994552562597	0.9961988677710001	0.8863135238865	2.25	1.0	0.0	0.0	0.0	0.75
d38c964fb9579d718f0f427c6e1311097e318dca	[21, 22]	1.0829601117899998	0.855868623383	1.08243621085	0.09395365853649999	1.0	1.0	0.0	2.5	0.0	1.0
d3983b41a002b70282d0a069baae53d99038797d	[0, 1, 2, 3, 4, 5]	1.7341850488633337	0.9637620882205001	1.6539712766033334	137.79076884614918	25.333333333333332	1.0	0.0	5.5	0.3333333333333333	0.5
d3a82d01316f3e219d063af7e999d5000145f21e	[6, 7, 8, 11]	1.11844120672875	0.95339750082425	1.02177106685775	0.2386132920769625	6.75	1.0	0.0	1.75	0.25	0.5
d3c3498ecf5b6a389eca64407ce3bc586adf80c0	[0, 1, 2, 3, 6]	9.466199259694202	0.9192750827858	1.1656150710389999	782.4551258124924	1.4	1.1484249789	0.01754288740106	0.0	0.0	0.6
d3d16f0307b82d4be7d4dec9536b0a7b3af1e001	[0, 1, 2, 3]	123.545751455295	0.91166045306375	1.1519963002025	1.93876862788325	20.5	1.0	0.0	3.75	1.5	1.0
d3e1abfc5bdd141f3de0d8575d46745849810e8d	[0, 1, 2, 3, 4, 5]	1.015318936243	0.9951854630681666	0.9951854630681666	0.07420758725253333	0.6666666666666666	1.0	0.0	0.0	0.0	0.5
d3f1d2b3e75f409fe8161c2c7b4ca7d83aa3a09f	[6, 7, 8, 9]	1.01385360267	0.995430629844	1.00210171209075	0.24279986600795	2.0	1.0	0.0	1.25	0.25	1.0
d3f388ab93b80e0019eb493614f60875539d2186	[0, 1, 2, 3]	1.1516340727694998	0.81808854732975	0.9885208168272499	0.6648351781185	2.25	1.0	0.0	1.25	0.75	0.75
d41662ad4a7567e0b9265fad83aa177ea0fa599d	[0, 1, 2, 3, 4, 5, 6, 7, 8]	1.0925192837211108	0.725389336928	1.0792989304477778	2.1950442631507774	8.333333333333334	0.9999641793065557	0.0009968631508344445	7.777777777777778	0.3333333333333333	0.8888888888888888
d42affee85857b5ab789f552d2c325916be8899c	[31, 32]	1.270995311136	0.7314768406955	1.1929853479145	1.816591689751	3.5	1.0	0.0	5.5	0.5	0.5
d42bbe385cf5a1643c5d8e04476425f835ba407e	[0, 1, 2, 6, 7, 8, 9, 10, 11]	1.0010514851921113	0.9953228626013332	0.9953228626013332	0.06562019386297778	0.5555555555555556	1.0	0.0	0.0	0.0	0.6666666666666666
d43fba4a6dd89d98743550161b5054baa0b61649	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]	0.803632575638	0.9278499865236888	0.9621759564995	0.29657171131258336	1.2222222222222223	1.2556138145338889	0.01599314333445563	1.1666666666666667	0.3333333333333333	0.5
d46ce11a95817051de85ba7e5944041ce45e9663	[0, 4, 6, 7]	1.21603020399225	0.9481370811945	1.4194820930310001	14.7747783426855	2.25	1.1875	1.110223024625e-16	3.0	0.0	1.0
d48583c9390e1f1ebd21eace72a215840e2c45b5	[6, 7, 8]	0.5261452304769999	0.8071122440206667	0.8071167030109999	0.0	0.0	1.60772623143	0.04971961456706673	0.0	0.0	0.6666666666666666
d4ba9867b3c99933cd956a9e37ed73a995a76a01	[0, 1, 2, 3, 68]	1.0352790750506	0.8959921091095999	1.0330810631537999	10.1853520787965	2.2	1.0	0.0	1.6	0.6	1.0
d4c17d4d6805b63d96b750058305073bb1727bea	[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	15.425330964434277	0.7955688337429467	0.9729216255220344	20.726926756941907	1.5862068965517242	1.0	0.0	1.1724137931034482	0.3793103448275862	0.6206896551724138
d4cbd9cc76e0448957d5d10a6ca12d82378f8c9b	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	11.80121569556261	0.36958294389819174	0.8180092610520583	6.016151981711755	2.0	1.1207932049441667	0.0432135720333	2.75	1.5833333333333333	0.5833333333333334
d4e01a7b535980dda61e321574a3a4929eee8fae	[0, 1, 2, 3, 4, 5]	9.745033863510999	0.9278658798636666	1.2773037390491666	36.72444412324367	3.3333333333333335	1.0	0.0	2.3333333333333335	0.6666666666666666	0.8333333333333334
d4fc48dd690a42e21a8308595eba2ed80ead8391	[0, 1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 31, 36, 41, 42, 43, 44]	18.66719350870044	0.8391408779229445	0.9936463515406112	4.700076853500318	1.1111111111111112	1.001932314861111	0.0048066480714222225	1.6666666666666667	0.2777777777777778	0.8333333333333334
d51c2e4d1134ac47a501d384acc56662f7f91189	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	9.49487265545	0.6986804133127272	1.0827532801243638	15.893699472963272	2.1818181818181817	1.7917826090872728	0.08800749574478182	5.090909090909091	0.6363636363636364	0.7272727272727273
d5422cb395f2b36e99607581b13b3fcb5689f7ce	[0, 1, 2, 3, 4, 5, 6, 7]	0.7549301854295001	0.8517445467646251	0.9255261744087501	1.7892550157568126	2.375	1.230638745385	0.01517171797962514	0.5	1.875	0.75
d545798bba7c795b8274fc6a7a766e38ecf15795	[1, 6]	1.145403095	0.5568460852649999	1.1346718654915	0.202544131104	1.0	1.0	0.0	8.0	0.0	1.0
d546122ca93661b15709b07b7d1abc7b00f688fd	[6, 7, 8, 11]	1.3435566164105002	0.8710685920225	1.17061068135875	24.854169242913525	0.5	1.1878535469075	0.08100385211825	1.25	0.25	0.25
d546f6416d78781950f976fc644d4b9ea77859fc	[0, 1, 2, 6]	0.96391201501975	0.8242570734895	1.03795305088825	47.76446796737828	0.75	1.09848912859	0.1993980243235	0.25	3.0	1.0
d5ac683500d726eb53ba284edb5299890f22969c	[0, 1]	0.995822244737	0.9939517037295	0.9939517037295	1.931980464525	4.0	1.0	0.0	0.0	0.0	0.0
d5be8ffc67538836a93d57227fad488dddac4780	[0, 1, 2, 3, 4]	1.3105211645892	0.34822180250636003	0.8063337637666	5.6038373597060005	0.6	1.0	0.0	2.0	2.4	0.6
d5ca75d8d863efa8c30f1a74f3740e1d4b66e4b9	[0, 1, 2, 3, 58]	0.9964753055112	0.9951111432046	0.9951111432046	0.010394475138119998	0.2	1.0	0.0	0.0	0.0	0.8
d5d0c9ae9b1c5fe98bc92e36cceab26db38913ef	[0, 1, 2, 3]	2.8082704292145007	0.552564158154525	1.1349382024197499	0.17201402087950002	0.75	1.0	0.0	3.0	0.0	0.75
d5e515c4cc1c571b78f94233009b4e6f4fd433dc	[0, 1, 2, 6, 7]	1.1326817991399998	0.9843546595693999	1.1252553746126	3.03876789695792	1.2	1.0	0.0	1.0	0.0	0.6
d5fcfe7fb60b49d37482c0e555b388efed07f2cc	[7, 8, 9, 10, 11]	133.884421104666	0.9947751082651999	0.9947751082651999	0.1329956770204	0.6	1.0	0.0	0.0	0.0	0.6
d63d46a5ed087d15f8c13d82415b36028d61b303	[0, 7, 8, 9, 10]	12.717109559336402	0.7794492944631999	1.3497159493982	13.527449526381977	3.8	1.076238130918	0.15176734067161998	9.6	1.4	0.6
d655f04c02f4d68c30cd18c8b00b789ec671d489	[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 18, 21, 22, 23, 24]	5.112866801687899	0.9509363928958002	1.0073921480307002	31.97445194469057	1.8	1.0	0.0	0.2	0.1	0.85
d65ba51a9381c4b6833fc18e849e81f4623e0a22	[0, 1, 2, 3, 4, 5]	0.8860803321218333	0.6303849930091667	0.7560124631331666	0.18614653853044996	0.8333333333333334	1.0	0.0	0.16666666666666666	0.8333333333333334	0.8333333333333334
d65bf9987f911c568ea9315fafac92e79cf7fe1a	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	40.578194968657684	0.5597790738584181	1.0048913715647911	101.26344211970495	2.3636363636363638	0.9999513960096365	0.0010424775857636364	2.0	1.3636363636363635	0.5454545454545454
d6875d6471ce4432d64ed056d814971a6c790295	[0, 1]	1.003193761471	0.9907571831345001	1.0007020812960001	0.13043932537355	6.0	1.0	0.0	0.5	0.5	1.0
d6bc435c7366d8ee93970d9f64cee0e5d97bc5f0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92]	16.351914551942773	0.7742163370777868	0.812949744589391	3.7996032918530673	1.9120879120879122	1.0651841615764837	0.04540906673897141	0.2967032967032967	0.23076923076923078	0.45054945054945056
d6c39c04711ef1763869e75074d36b3d776c959e	[6, 8]	1.2850964612050002	0.99602516792	1.279255987282	15.003441274602249	1.0	1.0	0.0	0.5	0.0	0.0
